Address,AddrCoor,Latitude,Longitude,WeapType,Date,Month
3300 Clover Ln,"3300 Clove Dr, Madison, Wisconsin, 53704",43.13962428793821,-89.31880354098053,gun,2011-03-29T15:38:00.000Z,Mar
3030 Darbo Drive (Salvation Army),"3030 Darbo Dr, Madison, Wisconsin, 53714",43.10351748268775,-89.33936897155058,knife,2011-04-04T10:14:00.000Z,Apr
N. Marquette St.,"N Marquette St, Madison, Wisconsin, 53704",43.102186912129135,-89.34149448446915,gun,2011-04-06T16:56:00.000Z,Apr
3000 block E. Washington Ave.,"3000 E Washington Ave, Madison, Wisconsin, 53704",43.10385960382309,-89.34308214288689,gun,2011-04-09T21:18:00.000Z,Apr
2500 Block East Johnson St,"2500 E Johnson St, Madison, Wisconsin, 53704",43.101996205648796,-89.3521546631917,gun,2011-04-11T00:00:00.000Z,Apr
617 North Short Dr. (Brittingham Park),"617 N Shore Dr, Madison, Wisconsin, 53703",43.06523254206808,-89.38899369646285,gun,2011-04-12T00:33:00.000Z,Apr
131 East Towne Mall (Gordmans),Gordmans,43.12640000000005,-89.30368999999996,,2011-04-16T19:40:00.000Z,Apr
2302 Packers Ave. (Villa Tap),"2302 Packers Ave, Madison, Wisconsin, 53704",43.123327575076466,-89.35521560646872,knife,2011-04-23T18:16:00.000Z,Apr
2500 blk. Whitlock Rd,"2500 Whitlock Rd, Madison, Wisconsin, 53719",43.02622730892293,-89.50431370985117,gun,2011-04-27T02:49:00.000Z,Apr
452 State Street (Peace Park),"452 State St, Madison, Wisconsin, 53703",43.07483149711446,-89.39266761697166,gun,2011-04-25T14:04:00.000Z,Apr
Fair Oaks Ave,"S Fair Oaks Ave, Madison, Wisconsin, 53704",43.09555598452886,-89.3384438559333,knife,2011-04-29T02:23:00.000Z,Apr
724 S Gammon Rd (New Town Pub),"724 S Gammon Rd, Madison, Wisconsin, 53719",43.049438308355896,-89.50326958540556,knife,2011-04-30T00:20:00.000Z,Apr
5700 block Balsam Rd.,"5700 Balsam Rd, Madison, Wisconsin, 53711",43.03075300854579,-89.47860472210472,gun,2011-05-02T14:56:00.000Z,May
500 blk Moorland Rd.,"500 Moorland Rd, Madison, Wisconsin, 53713",43.035669471460686,-89.37806009605522,knife,2011-05-04T21:34:00.000Z,May
1600 block Troy Dr.,"1600 Troy Dr, Madison, Wisconsin, 53704",43.13367529731573,-89.36818780586826,gun,2011-05-06T02:13:00.000Z,May
300 block N. Mills St.,"300 S Mills St, Madison, Wisconsin, 53715",43.0641485055138,-89.40409755091461,gun,2011-05-14T21:31:00.000Z,May
Dane St. @ Park St.,"Dane St & S Park St, Madison, Wisconsin, 53713",43.043094,-89.39394,gun,2011-05-15T10:39:00.000Z,May
5800 block Raymond Rd.,"5800 Raymond Rd, Madison, Wisconsin, 53711",43.032039382767394,-89.47987649999996,knife,2011-05-14T22:43:00.000Z,May
5722 Russett road,"5722 Russett Rd, Madison, Wisconsin, 53711",43.032823394973576,-89.47847264086211,gun,2011-05-19T15:51:00.000Z,May
8100 blk. Mayo Dr.,"8100 Mayo Dr, Madison, Wisconsin, 53719",43.0329834994784,-89.52506545878296,gun,2011-05-23T02:47:00.000Z,May
1100 block Williamson Street,"1100 Williamson St, Madison, Wisconsin, 53703",43.08207907623476,-89.36611444480009,gun,2011-05-23T10:50:00.000Z,May
4300 Britta Parkway,"4300 Britta Pkwy, Madison, Wisconsin, 53711",43.03431313810813,-89.44864240740971,gun,2011-05-25T14:58:00.000Z,May
4000 block Highway 30,"4000 W Madison Blvd, Franklin, Wisconsin, 53132",43.07216,-89.401629,gun,2011-05-25T19:02:00.000Z,May
1754 Thierer Rd. (Motel 6),Motel 6,43.12277997388793,-89.31320005554247,gun,2011-05-25T21:51:00.000Z,May
4628 E. Washington Ave. (Chiptole restaurant),Chipotle,43.13030006275596,-89.30567004111575,gun,2011-06-04T17:01:00.000Z,Jun
1700 blk Blossom La.,"1700 Blossom Ln, Madison, Wisconsin, 53716",43.07445612133108,-89.30875622990641,gun,2011-06-10T00:32:00.000Z,Jun
2300 block Independence Lane,"2300 Independence Ln, Madison, Wisconsin, 53704",43.1290077172421,-89.30966446975408,gun,2011-06-14T15:50:00.000Z,Jun
5800 Block Balsam Road,"5800 Balsam Rd, Madison, Wisconsin, 53711",43.03091501625707,-89.47982823664154,gun,2011-06-15T20:04:00.000Z,Jun
2827 E. Washington Ave. (Simple Communications),"2827 E Washington Ave, Madison, Wisconsin, 53704",43.10244062138639,-89.34592043432993,gun,2011-06-18T15:06:00.000Z,Jun
2100 block Fisher St.,"2100 Fisher St, Madison, Wisconsin, 53713",43.04294760322378,-89.39191918715007,gun,2011-06-21T18:20:00.000Z,Jun
4600 block Atticus Way,"4600 Atticus Way, Madison, Wisconsin, 53711",43.033729007950704,-89.45517080693372,knife,2011-06-28T01:32:00.000Z,Jun
Northport Dr. & Dryden Dr.,"Northport Dr & Dryden Dr, Madison, Wisconsin, 53704",43.12810799999999,-89.35961400000002,knife,2011-06-27T18:55:00.000Z,Jun
1600 block Fordem Ave.,"1600 Fordem Ave, Madison, Wisconsin, 53704",43.09342141734762,-89.36370241723307,,2011-06-27T08:51:00.000Z,Jun
2300 block Carling Dr.,"2300 Carling Dr, Madison, Wisconsin, 53711",43.028358810937455,-89.46130903609665,gun,2011-06-30T23:19:00.000Z,Jun
1400 block Lucy Lane,"1400 Lucy Ln, Madison, Wisconsin, 53711",43.038054957389285,-89.49094938639219,gun,2011-07-05T23:28:00.000Z,Jul
2100 Block of East Washington Avenue,"2100 E Washington Ave, Madison, Wisconsin, 53704",43.09501307106574,-89.35576963102301,gun,2011-07-05T22:44:00.000Z,Jul
2600 Block S. Stoughton Rd,"2600 S Stoughton Rd, Madison, Wisconsin, 53716",43.06011068620389,-89.30997179303671,gun,2011-07-08T23:20:00.000Z,Jul
500 Blk Northport Dr.,"500 Northport Dr, Madison, Wisconsin, 53704",43.14078500988533,-89.39029684561315,knife,2011-07-09T02:32:00.000Z,Jul
Fisher Baird Neighborhood,"Madison, Nashville, Tennessee",43.07216,-89.401629,knife,2011-07-09T21:20:00.000Z,Jul
2300 Carling Dr.,"2300 Carling Dr, Madison, Wisconsin, 53711",43.028358810937455,-89.46130903609665,knife,2011-06-09T22:05:00.000Z,Jun
6700 block of Schroeder Rd.,"6700 Schroeder Rd, Madison, Wisconsin, 53711",43.04633140102703,-89.49789674864266,gun,2011-07-14T21:32:00.000Z,Jul
Park St/Spring St,"N Park St & Spring St, Madison, Wisconsin, 53715",43.06932899999999,-89.40086099999998,knife,2011-07-16T02:39:00.000Z,Jul
400 West Washington Avenue,"400 W Washington Ave, Madison, Wisconsin, 53703",43.071370589057466,-89.3889737165333,gun,2011-07-16T22:32:00.000Z,Jul
3100 block Emmet St.,"3100 Emmet St, Madison, Wisconsin, 53704",43.095608785185156,-89.33832206731398,gun,2011-07-23T09:56:00.000Z,Jul
400 block N. Frances St.,"400 N Frances St, Madison, Wisconsin, 53703",43.07317826673804,-89.39587524006424,knife,2011-07-28T02:14:00.000Z,Jul
3300 blk. Chicago Av,"3300 Chicago Ave, Madison, Wisconsin, 53714",43.10168805662836,-89.33315874489261,gun,2011-07-31T21:35:00.000Z,Jul
2900 block N. Sherman Ave. (Warner Park basketball courts),"2900 N Sherman Ave, Madison, Wisconsin, 53704",43.12639672110406,-89.3636451621254,knife,2011-07-31T19:56:00.000Z,Jul
2200 block S. Thompson Dr.,"2200 S Thompson Dr, Madison, Wisconsin, 53716",43.066416789304846,-89.28393043753039,gun,2011-08-01T01:19:00.000Z,Aug
N. Hillside Terrace,"N Hillside Ter, Madison, Wisconsin, 53705",43.07008986607024,-89.44867867543014,gun,2011-08-01T12:52:00.000Z,Aug
1798 Thierer Rd. (Denny's),Denny's,43.123339981101246,-89.31395001558055,gun,2011-08-14T03:19:00.000Z,Aug
600 University Avenue,"600 University Ave, Madison, Wisconsin, 53715",43.07319806181074,-89.39589774318647,gun,2011-08-26T23:52:00.000Z,Aug
10 blk. E. Wilson St,"10 E Wilson St, Madison, Wisconsin, 53703",43.07269727144485,-89.3811938547159,gun,2011-08-29T22:55:00.000Z,Aug
2800 block E. Washington Ave.,"2800 E Washington Ave, Madison, Wisconsin, 53704",43.102752013747825,-89.34578270637583,gun,2011-08-26T21:05:00.000Z,Aug
West Towne Mall,West Towne Mall,43.060160000000046,-89.50782999999996,knife,2011-09-07T13:07:00.000Z,Sep
3600 block of Kipling Dr,"3600 Kipling Dr, Madison, Wisconsin, 53704",43.13292427232273,-89.35670778171402,gun,2011-09-11T22:19:00.000Z,Sep
915 W. Beltline Hwy (Kings Inn),"915 W Beltline Hwy, Madison, Wisconsin, 53713",43.03893023558236,-89.38409422322437,knife,2011-09-19T21:04:00.000Z,Sep
Linda Vista Rd at Spaanem Ave,"Linda Vista Rd & Spaanem Ave, Madison, Wisconsin, 53716",43.06393800000001,-89.31573,gun,2011-09-21T15:17:00.000Z,Sep
1800 S. Park Street,"1800 S Park St, Madison, Wisconsin, 53713",43.046999444630394,-89.39417907097885,gun,2011-09-23T02:20:00.000Z,Sep
700-728 S. Gammon Rd (Highland Gates Retail Center),"728 S Gammon Rd, Madison, Wisconsin, 53719",43.04877300000001,-89.50328961815414,gun,2011-09-24T01:02:00.000Z,Sep
Balsam Road area,"Balsam Rd, Madison, Wisconsin, 53711",43.030844265828584,-89.48076306399948,gun,2011-09-28T23:34:00.000Z,Sep
Anniversary Lane,"Anniversary Ln, Madison, Wisconsin, 53704",43.13516089540211,-89.30441278030806,gun,2011-10-03T14:31:00.000Z,Oct
300 Cottage Grove Rd. (Packers Inn),"300 Cottage Grove Rd, Madison, Wisconsin, 53716",43.08377646047075,-89.32141230544174,gun,2011-10-07T02:39:00.000Z,Oct
Wittwer Rd.,"Wittwer Rd, Madison, Wisconsin, 53714",43.100662181518004,-89.31105234902464,gun,2011-10-09T23:06:00.000Z,Oct
3700 block Karstens Dr.,"3700 W Karstens Dr, Madison, Wisconsin, 53704",43.13382789721914,-89.38734466997425,gun,2011-10-17T13:58:00.000Z,Oct
Winchester St.,"Winchester St, Madison, Wisconsin, 53704",43.12121356489818,-89.36161398164387,gun,2011-10-21T18:04:00.000Z,Oct
2700 block E. Washington Ave.,"2700 E Washington Ave, Madison, Wisconsin, 53704",43.10198812027746,-89.34747317630432,gun,2011-10-30T18:44:00.000Z,Oct
508 E. Wilson St. (Come Back Inn parking lot),Come Back In,43.07600003332557,-89.37653008050077,knife,2011-10-28T22:38:00.000Z,Oct
1800 block South Whitney Way,"1800 S Whitney Way, Madison, Wisconsin, 53711",43.03373574044849,-89.47732287591771,knife,2011-10-31T06:38:00.000Z,Oct
200 block Clyde Gallagher,"200 Clyde Gallagher Ave, Madison, Wisconsin, 53704",43.101385538548136,-89.33922398480591,knife,2011-11-03T03:11:00.000Z,Nov
N. Thompson Dr.,"N Thompson Dr, Madison, Wisconsin, 53704",43.11359631911022,-89.29610241779804,knife,2011-11-05T23:38:00.000Z,Nov
1100 block Moorland Rd.,"1100 Moorland Rd, Madison, Wisconsin, 53713",43.03369941852053,-89.36669975517842,gun,2011-11-04T19:20:00.000Z,Nov
200 block Wisconsin Ave. (outside United Methodist Church),"200 Wisconsin Ave, Madison, Wisconsin, 53703",43.07616495490801,-89.38623716400795,knife,2011-11-09T18:34:00.000Z,Nov
400 block W. Johnson St.,"400 E Johnson St, Madison, Wisconsin, 53703",43.0796583567774,-89.38316291664646,knife,2011-11-24T16:21:00.000Z,Nov
1525 N Stoughton Rd (Club LaMark),"1525 N Stoughton Rd, Madison, Wisconsin, 53704",43.11890176464308,-89.32466423212561,gun,2011-11-29T21:27:00.000Z,Nov
5 Applegate Ct. (Club 5),"5 Applegate Ct, Madison, Wisconsin, 53713",43.033003535634116,-89.4069315,knife,2011-12-05T01:30:00.000Z,Dec
Raymond Rd. @ McKenna Blvd.,"Raymond Rd & McKenna Blvd, Madison, Wisconsin, 53711",43.03172699999999,-89.49694050000002,gun,2011-12-04T11:46:00.000Z,Dec
Raymond Rd.,"Raymond Rd, Madison, Wisconsin, 53719",43.027392399061746,-89.51478936197029,gun,2011-12-07T20:40:00.000Z,Dec
1810 Roth St (Locker Room Bar & Grill),Locker Room Sports Bar & Grill,43.11128006275594,-89.36026997720606,knife,2011-12-17T23:54:00.000Z,Dec
4300 block Britta Dr.,"4300 Britta Dr, Madison, Wisconsin, 53711",43.03464846768411,-89.45116950173076,gun,2011-12-18T04:02:00.000Z,Dec
3500 Packers Ave. (possible location),"3500 Packers Ave, Madison, Wisconsin, 53704",43.13217911300229,-89.35540141710199,knife,2011-12-20T01:35:00.000Z,Dec
53 West Towne Mall,"53 West Towne Mall, Madison, Wisconsin, 53719",43.06000241850575,-89.50661959742708,gun,2011-12-26T19:04:00.000Z,Dec
115 King Street (Majestic Theatre),Majestic Theater,43.07462999220978,-89.3807600621789,gun,2011-12-24T01:16:00.000Z,Dec
1500 Blk of Troy Dr,"1500 Troy Dr, Madison, Wisconsin, 53704",43.13444460782504,-89.37080289901388,gun,2011-12-31T23:08:00.000Z,Dec
4700 block of Cottage Grove Road,"4700 Cottage Grove Rd, Madison, Wisconsin, 53716",43.08440825829295,-89.30046767099311,knife,2011-12-29T20:08:00.000Z,Dec
